Date,Open,High,Low,Close,Volume,Daily_Return
2022-01-01,451.1,455.2,450.05,452.91,77927608,0.006461
2022-01-02,450.81,455.94,449.24,452.38,114288191,-0.001159
2022-01-03,454.97,461.22,452.89,456.12,119415057,0.008272
2022-01-04,463.11,471.57,459.13,464.69,101265475,0.018776
2022-01-05,462.16,468.86,457.04,463.62,80531067,-0.00231
2022-01-06,461.55,466.06,457.47,462.54,71264437,-0.00231
2022-01-07,470.0,476.89,465.29,471.54,53318935,0.019451
2022-01-08,478.01,481.07,472.29,476.12,80394640,0.009709
2022-01-09,471.69,479.74,468.21,473.68,115316279,-0.005134
2022-01-10,477.11,479.89,474.49,477.0,143830481,0.007011
2022-01-11,474.16,480.57,470.51,474.58,137120448,-0.005061
2022-01-12,474.44,477.08,468.97,472.17,126606477,-0.005089
2022-01-13,471.94,480.71,467.3,473.77,128844734,0.003404
2022-01-14,462.66,467.03,460.18,463.13,116498490,-0.022459
2022-01-15,455.91,458.92,451.16,453.78,76028685,-0.020199
2022-01-16,452.59,457.4,446.38,450.94,140719503,-0.006247
2022-01-17,447.1,448.37,441.71,445.69,117073231,-0.011654
2022-01-18,446.51,454.02,444.3,447.59,106044063,0.004271
2022-01-19,441.48,448.2,437.07,442.94,61098946,-0.010396
2022-01-20,436.39,438.13,431.31,435.65,94705554,-0.016448
2022-01-21,445.44,447.09,438.65,443.53,96035827,0.018088
2022-01-22,442.8,447.9,436.56,442.55,136456360,-0.002209
2022-01-23,443.45,445.65,438.12,443.13,104664822,0.00131
2022-01-24,434.82,440.49,429.54,435.78,88040054,-0.016597
2022-01-25,434.32,436.81,426.76,433.15,147680032,-0.006033
2022-01-26,432.58,438.81,428.02,433.94,61072059,0.001831
2022-01-27,427.41,430.5,425.87,428.17,92254842,-0.013312
2022-01-28,429.99,436.21,426.22,430.31,54202467,0.005008
2022-01-29,427.46,433.72,425.14,427.42,123990412,-0.006708
2022-01-30,425.04,432.4,421.59,426.14,141807655,-0.003
2022-01-31,421.65,428.57,418.25,423.28,78003732,-0.00672
2022-02-01,433.38,435.63,428.6,432.9,135834167,0.022727
2022-02-02,432.13,438.49,428.45,433.04,79221823,0.000338
2022-02-03,428.11,430.01,421.8,427.76,141077016,-0.012193
2022-02-04,430.71,434.46,428.49,432.2,125396190,0.010371
2022-02-05,426.0,429.59,420.61,426.08,130490677,-0.01415
2022-02-06,427.51,431.59,423.6,427.37,51800655,0.003006
2022-02-07,415.66,422.83,413.98,417.53,146281035,-0.023016
2022-02-08,410.41,415.95,405.54,411.08,122667099,-0.015438
2022-02-09,410.75,416.16,406.33,412.26,80475109,0.002862
2022-02-10,414.3,419.34,413.13,416.12,132939466,0.009362
2022-02-11,419.23,423.43,412.84,417.18,78152119,0.002556
2022-02-12,416.07,420.67,410.8,416.81,137275383,-0.000888
2022-02-13,416.8,419.47,413.42,415.52,61258039,-0.003113
2022-02-14,407.35,411.06,402.46,408.35,120368597,-0.017242
2022-02-15,405.76,410.27,401.77,405.03,104069847,-0.008138
2022-02-16,404.04,407.8,400.91,402.99,59653447,-0.005028
2022-02-17,408.7,411.25,403.16,408.31,74189382,0.013185
2022-02-18,410.08,412.58,404.62,410.19,51240403,0.004623
2022-02-19,401.37,406.46,396.18,401.72,96876796,-0.020656
2022-02-20,402.87,408.14,398.65,403.48,80126526,0.004389
2022-02-21,403.55,404.93,396.2,401.82,109835748,-0.004121
2022-02-22,400.08,404.54,395.54,398.76,79723780,-0.007623
2022-02-23,403.75,404.5,396.11,401.88,79991911,0.00784
2022-02-24,405.53,410.85,403.02,407.06,124319319,0.012872
2022-02-25,412.76,417.75,409.74,411.81,54814283,0.011675
2022-02-26,409.66,411.62,405.07,407.87,140289499,-0.009571
2022-02-27,405.26,411.19,402.96,406.56,135226387,-0.003211
2022-02-28,406.61,412.04,403.5,408.38,116780468,0.004475
2022-03-01,414.36,416.56,409.74,413.36,109322157,0.012207
2022-03-02,411.5,417.29,407.19,411.19,139230249,-0.00525
2022-03-03,411.89,414.21,406.07,410.48,68533017,-0.001728
2022-03-04,403.78,410.89,399.69,405.24,57896916,-0.012776
2022-03-05,400.8,402.54,397.17,399.62,73951016,-0.013854
2022-03-06,402.51,406.6,399.48,403.72,129457827,0.01025
2022-03-07,409.11,412.67,405.13,410.49,53467026,0.016775
2022-03-08,408.96,415.07,405.7,410.34,108280683,-0.000364
2022-03-09,416.8,419.1,410.98,415.49,149543751,0.012542
2022-03-10,418.19,423.2,414.69,417.5,135569609,0.00484
2022-03-11,414.57,418.51,411.3,414.48,102144568,-0.007241
2022-03-12,415.89,422.6,413.44,416.48,56364090,0.004837
2022-03-13,425.98,427.29,418.06,424.38,133137351,0.018956
2022-03-14,423.95,430.21,419.81,424.41,109897850,7e-05
2022-03-15,433.96,438.11,428.18,432.59,61493299,0.019276
2022-03-16,418.95,424.53,413.0,419.2,59385728,-0.030937
2022-03-17,423.03,429.24,418.3,423.55,140962681,0.010363
2022-03-18,424.04,429.55,421.06,424.2,116920026,0.001545
2022-03-19,422.05,427.65,417.13,422.89,132928679,-0.003088
2022-03-20,424.62,426.24,419.48,423.57,137897890,0.001601
2022-03-21,413.69,415.88,408.36,413.68,107177235,-0.023351
2022-03-22,411.69,418.66,406.65,412.79,101744635,-0.002136
2022-03-23,416.43,419.4,409.55,414.77,93042741,0.004785
2022-03-24,421.84,427.81,420.12,422.33,81694658,0.018235
2022-03-25,420.1,424.04,416.99,419.92,93459596,-0.005719
2022-03-26,417.75,418.62,413.81,416.05,127387965,-0.009202
2022-03-27,414.27,416.34,409.57,413.76,110192343,-0.005521
2022-03-28,416.91,423.47,412.69,418.51,139252328,0.011485
2022-03-29,422.22,424.28,416.37,420.37,94338001,0.004445
2022-03-30,418.44,420.83,413.54,417.91,110708957,-0.005857
2022-03-31,420.0,424.86,417.93,420.69,113130755,0.006659
2022-04-01,419.87,423.77,415.48,421.39,109169716,0.001665
2022-04-02,427.75,431.11,422.18,426.5,120263377,0.012124
2022-04-03,423.63,426.37,417.41,423.12,73743346,-0.007925
2022-04-04,421.81,427.14,416.71,421.67,101236377,-0.003432
2022-04-05,421.55,423.3,416.69,419.89,60422480,-0.004205
2022-04-06,413.92,416.67,408.5,412.73,88451132,-0.017062
2022-04-07,412.96,416.52,409.74,414.4,98766706,0.004053
2022-04-08,415.13,418.29,411.31,415.91,115222425,0.003633
2022-04-09,415.09,419.86,411.81,416.14,145053105,0.000561
2022-04-10,416.19,419.25,412.21,415.18,110065106,-0.002315
2022-04-11,406.43,412.83,405.85,408.33,124359391,-0.016484
2022-04-12,406.76,409.7,404.26,406.48,100626605,-0.004548
2022-04-13,406.07,409.85,402.12,405.01,113410403,-0.003613
2022-04-14,402.82,406.77,396.56,401.31,57093221,-0.009127
2022-04-15,400.1,405.86,397.48,400.74,75439158,-0.001435
2022-04-16,404.17,405.05,398.6,402.88,86185309,0.005349
2022-04-17,410.59,416.24,407.07,412.2,97249335,0.023134
2022-04-18,414.7,415.77,410.55,413.27,54564874,0.002595
2022-04-19,413.21,417.83,408.69,414.75,64002409,0.003591
2022-04-20,414.16,420.75,412.11,414.59,77681430,-0.000393
2022-04-21,406.46,407.86,401.04,405.25,147153269,-0.022525
2022-04-22,403.91,409.37,401.83,405.33,83134700,0.000182
2022-04-23,404.72,410.36,402.41,405.82,98204105,0.001223
2022-04-24,418.95,423.05,415.49,418.02,69609771,0.030059
2022-04-25,418.18,421.68,413.66,417.26,111078007,-0.001808
2022-04-26,419.57,421.12,415.27,418.98,78068321,0.004119
2022-04-27,419.83,422.48,413.01,419.02,70699257,8.3e-05
2022-04-28,413.53,417.56,409.29,413.35,101657262,-0.013524
2022-04-29,418.18,421.69,413.57,419.23,50550579,0.014214
2022-04-30,422.56,426.82,419.99,423.22,50766403,0.009523
2022-05-01,426.09,429.73,423.22,427.45,71906880,0.009992
2022-05-02,424.72,425.44,419.53,423.0,53672136,-0.010413
2022-05-03,430.69,434.19,424.05,430.33,60802575,0.017334
2022-05-04,422.88,425.98,417.31,423.3,83886064,-0.016322
2022-05-05,426.33,431.05,423.15,426.5,130258567,0.007542
2022-05-06,439.88,443.13,431.67,437.92,107204864,0.026785
2022-05-07,431.43,438.56,426.75,432.93,101266772,-0.011386
2022-05-08,430.58,433.22,423.81,430.21,79348882,-0.006296
2022-05-09,430.96,433.81,428.6,430.94,143175371,0.001696
2022-05-10,429.03,431.14,425.28,428.55,89701504,-0.005542
2022-05-11,418.76,425.57,415.96,420.79,58709276,-0.018108
2022-05-12,422.91,426.43,416.28,421.35,111706651,0.001323
2022-05-13,417.98,418.4,411.4,416.19,61383839,-0.012248
2022-05-14,419.03,424.77,415.72,418.76,84522314,0.006183
2022-05-15,415.16,416.64,410.87,414.35,100741193,-0.010533
2022-05-16,424.05,426.66,416.71,422.26,137422252,0.019099
2022-05-17,419.37,423.56,412.96,418.5,99354658,-0.008899
2022-05-18,415.65,422.81,411.25,417.1,120225876,-0.003365
2022-05-19,421.7,426.49,417.84,421.38,149281683,0.010262
2022-05-20,415.81,420.77,412.31,415.36,63148911,-0.01427
2022-05-21,416.39,420.2,411.56,416.7,77473152,0.00323
2022-05-22,424.45,429.02,417.19,423.45,89457607,0.016186
2022-05-23,417.3,417.9,409.6,415.49,92182817,-0.01879
2022-05-24,418.39,422.43,414.4,416.62,91102107,0.002716
2022-05-25,417.92,422.51,413.09,418.13,140761100,0.003619
2022-05-26,420.63,427.82,419.17,422.26,121403264,0.009882
2022-05-27,418.22,420.17,412.56,416.2,110790521,-0.014343
2022-05-28,411.21,414.5,405.24,409.82,80937271,-0.015345
2022-05-29,411.04,416.82,407.25,412.59,132379038,0.006763
2022-05-30,416.01,419.37,408.55,414.27,145506051,0.004064
2022-05-31,417.26,418.14,412.04,415.72,132119828,0.003506
2022-06-01,417.73,419.99,414.62,417.65,50156510,0.004657
2022-06-02,414.83,417.55,410.91,414.45,113640137,-0.00766
2022-06-03,415.4,418.56,411.78,415.82,55113538,0.003287
2022-06-04,415.63,423.21,411.4,417.49,75760722,0.004017
2022-06-05,413.43,417.1,411.92,414.12,55952470,-0.008072
2022-06-06,424.88,429.85,420.63,423.6,110379545,0.022889
2022-06-07,424.11,429.78,421.07,426.22,118658991,0.006186
2022-06-08,419.64,423.2,418.15,420.34,61448763,-0.013796
2022-06-09,423.43,429.32,420.05,423.86,88383888,0.008379
2022-06-10,419.27,423.97,415.27,419.11,95623650,-0.011196
2022-06-11,425.06,427.51,420.1,423.28,86905302,0.009945
2022-06-12,428.72,433.91,426.42,429.38,62102500,0.014403
2022-06-13,424.71,430.55,421.78,425.36,91894779,-0.009348
2022-06-14,431.52,433.63,424.59,430.49,125117804,0.012061
2022-06-15,432.63,439.32,427.81,432.84,57100766,0.005453
2022-06-16,436.12,443.78,434.83,437.33,58018001,0.010365
2022-06-17,447.29,452.65,441.79,447.5,85477129,0.023262
2022-06-18,444.8,449.53,441.37,446.41,144172571,-0.002445
2022-06-19,441.16,447.82,437.87,442.59,116857264,-0.008545
2022-06-20,438.08,440.6,433.44,438.09,117866995,-0.010174
2022-06-21,433.67,436.32,430.17,434.02,86191999,-0.00929
2022-06-22,435.63,437.12,431.42,433.83,109366079,-0.000425
2022-06-23,435.23,440.02,430.34,435.83,51013118,0.004594
2022-06-24,437.85,443.48,431.46,437.49,113609604,0.00382
2022-06-25,442.64,447.48,436.3,442.05,141328694,0.010426
2022-06-26,440.19,447.84,439.63,442.34,111257346,0.000656
2022-06-27,451.02,454.45,446.43,450.28,137369859,0.017942
2022-06-28,447.63,452.87,443.62,449.08,122397305,-0.002676
2022-06-29,466.1,468.0,460.79,463.96,62055841,0.033142
2022-06-30,466.03,474.63,464.69,467.67,140245330,0.008008
2022-07-01,462.7,465.6,460.07,463.1,56644384,-0.009786
2022-07-02,455.48,463.63,454.72,457.38,103396747,-0.012351
2022-07-03,462.54,465.22,454.51,460.26,64213712,0.00629
2022-07-04,459.26,463.56,455.83,459.25,51170661,-0.002182
2022-07-05,463.86,469.09,458.6,463.42,92203426,0.009068
2022-07-06,464.26,470.88,463.21,466.28,79504070,0.006179
2022-07-07,467.27,472.51,462.51,466.1,98600049,-0.000374
2022-07-08,460.26,468.07,458.26,461.6,107719988,-0.009662
2022-07-09,455.25,457.62,449.61,453.44,54373907,-0.017678
2022-07-10,449.91,454.74,445.27,451.24,62300329,-0.004858
2022-07-11,454.69,461.08,451.75,456.1,105864239,0.010777
2022-07-12,455.38,463.96,455.14,457.5,84316735,0.003069
2022-07-13,450.76,454.09,448.35,450.89,122917348,-0.014449
2022-07-14,452.35,457.13,445.47,452.05,115229164,0.002578
2022-07-15,452.4,459.51,448.3,454.37,134560436,0.005124
2022-07-16,451.02,455.32,443.62,449.78,119249282,-0.010106
2022-07-17,450.62,453.68,447.34,450.83,92993107,0.002345
2022-07-18,451.48,456.86,448.29,451.37,117296662,0.001199
2022-07-19,445.14,451.68,439.68,445.41,77538117,-0.013216
2022-07-20,447.1,450.58,443.09,447.54,80631349,0.004793
2022-07-21,451.05,454.1,447.81,450.78,128898515,0.007229
2022-07-22,455.29,463.58,453.36,456.86,94641951,0.013497
2022-07-23,461.39,466.02,458.43,462.87,129838034,0.013146
2022-07-24,457.09,461.61,451.3,455.45,132242237,-0.016032
2022-07-25,452.56,455.02,446.08,450.55,135756233,-0.010754
2022-07-26,452.98,456.95,448.1,453.56,141663523,0.00668
2022-07-27,455.53,462.84,452.31,456.58,93098522,0.006665
2022-07-28,460.29,463.98,455.9,459.63,81886681,0.006681
2022-07-29,480.67,485.99,478.1,481.11,108219874,0.046733
2022-07-30,482.35,488.81,480.46,484.65,87117242,0.007351
2022-07-31,489.8,496.87,487.86,491.49,110107416,0.014127
2022-08-01,498.44,500.67,490.7,497.37,120558586,0.011948
2022-08-02,502.3,505.97,496.3,501.5,118840501,0.008317
2022-08-03,497.49,507.2,492.41,499.86,87455288,-0.003283
2022-08-04,503.26,508.49,498.33,504.66,66686020,0.009608
2022-08-05,498.89,506.02,496.36,500.23,93052933,-0.008774
2022-08-06,499.92,503.18,496.52,499.06,64259414,-0.002342
2022-08-07,494.02,502.72,489.45,496.4,139009703,-0.005324
2022-08-08,495.17,500.28,491.68,497.14,84587746,0.001482
2022-08-09,512.73,518.71,507.62,511.2,65445974,0.028276
2022-08-10,498.39,504.77,493.52,500.0,52544775,-0.021907
2022-08-11,505.14,508.08,499.6,504.36,114582238,0.008735
2022-08-12,493.56,497.69,491.06,494.86,113690231,-0.018853
2022-08-13,490.33,495.6,487.95,492.3,84060416,-0.005163
2022-08-14,497.7,504.07,492.43,498.98,57171188,0.013567
2022-08-15,500.73,503.8,493.9,499.61,90962889,0.001271
2022-08-16,495.16,499.96,489.87,493.4,81121749,-0.012433
2022-08-17,491.03,493.97,484.79,489.41,117712063,-0.008084
2022-08-18,493.14,497.35,486.27,493.65,110577924,0.008655
2022-08-19,490.39,495.04,485.95,489.57,86459372,-0.008264
2022-08-20,489.64,497.01,483.89,491.09,71789255,0.003098
2022-08-21,490.58,494.88,487.89,491.6,148803596,0.001047
2022-08-22,489.94,491.26,481.67,488.0,95400162,-0.007319
2022-08-23,498.36,503.49,498.09,500.8,118827423,0.026227
2022-08-24,502.77,511.1,499.15,504.86,64055296,0.008107
2022-08-25,491.41,498.58,487.06,492.85,98558969,-0.023802
2022-08-26,491.85,499.01,487.52,494.19,52753671,0.002737
2022-08-27,488.95,497.11,484.66,490.52,100545511,-0.007441
2022-08-28,496.19,502.25,492.69,495.78,146401740,0.010729
2022-08-29,490.93,496.65,488.84,491.31,88420671,-0.00901
2022-08-30,492.81,497.6,485.33,490.88,53899601,-0.000877
2022-08-31,495.67,497.59,488.91,494.1,53095579,0.00656
2022-09-01,498.69,502.54,495.6,499.48,88798675,0.010889
2022-09-02,491.35,496.33,489.51,492.54,66002493,-0.013904
2022-09-03,490.22,493.54,486.36,490.81,52335209,-0.003514
2022-09-04,488.7,493.29,482.84,488.26,125621361,-0.005199
2022-09-05,483.55,491.63,479.4,484.67,95852300,-0.00734
2022-09-06,495.8,497.85,491.2,495.18,78924477,0.021685
2022-09-07,497.39,500.93,490.38,497.84,140008318,0.00536
2022-09-08,490.81,495.22,486.23,490.55,61613896,-0.014631
