Date,Open,High,Low,Close,Volume,Daily_Return
2022-09-09,495.88,503.32,490.52,496.2,145591882,0.011514
2022-09-10,508.04,513.24,505.49,509.09,81396671,0.025966
2022-09-11,517.96,520.84,508.39,515.65,138840367,0.01289
2022-09-12,507.84,509.25,501.88,506.5,110294287,-0.017732
2022-09-13,502.0,507.08,498.68,503.81,132670735,-0.005311
2022-09-14,513.61,519.33,507.34,511.72,148401316,0.015703
2022-09-15,507.57,515.07,500.35,507.63,78840543,-0.007992
2022-09-16,512.61,513.17,505.89,510.59,146113548,0.005826
2022-09-17,517.14,523.08,510.75,515.59,88948189,0.009796
2022-09-18,509.74,515.93,505.32,510.12,88551190,-0.010623
2022-09-19,507.57,516.98,505.44,510.01,84038710,-0.000214
2022-09-20,489.29,495.11,486.39,490.43,104140760,-0.038395
2022-09-21,484.84,489.56,481.27,484.64,65414504,-0.011793
2022-09-22,484.06,488.2,477.47,483.42,105371148,-0.002531
2022-09-23,475.27,481.98,473.2,476.42,104170481,-0.014473
2022-09-24,484.24,489.1,481.12,485.99,126190181,0.020089
2022-09-25,479.49,480.42,471.09,477.89,133364996,-0.016662
2022-09-26,477.91,479.45,468.75,475.61,94044135,-0.004781
2022-09-27,476.71,482.33,471.04,476.59,80233324,0.002069
2022-09-28,483.48,488.48,481.6,485.07,75933489,0.017795
2022-09-29,475.87,482.55,473.18,476.96,69462383,-0.01673
2022-09-30,481.52,490.97,480.41,483.85,55764758,0.014458
2022-10-01,486.16,487.03,479.4,484.15,84244797,0.000623
2022-10-02,476.86,484.31,473.62,478.69,77024769,-0.011278
2022-10-03,481.96,486.13,475.07,481.59,146641738,0.006045
2022-10-04,481.89,489.59,477.32,482.98,105770882,0.002889
2022-10-05,480.0,482.99,474.63,479.74,84727703,-0.006703
2022-10-06,481.11,486.11,473.6,480.38,108046760,0.001338
2022-10-07,479.98,484.8,472.28,478.4,63919670,-0.004124
2022-10-08,477.89,486.22,474.97,479.29,94404374,0.001862
2022-10-09,480.98,489.06,479.65,483.34,112623432,0.008446
2022-10-10,490.99,497.7,490.31,492.78,98889783,0.019532
2022-10-11,487.65,491.14,482.96,485.71,90177880,-0.014354
2022-10-12,500.25,505.21,494.11,498.38,149384838,0.026096
2022-10-13,487.43,492.17,481.71,486.96,138031476,-0.022925
2022-10-14,486.8,488.89,482.11,486.32,112340595,-0.001321
2022-10-15,490.8,497.0,486.49,489.99,106937736,0.00756
2022-10-16,490.29,497.74,485.09,491.89,112066047,0.003872
2022-10-17,490.48,494.21,483.13,488.46,70131210,-0.006972
2022-10-18,487.09,490.97,484.27,487.48,89513774,-0.001997
2022-10-19,484.28,490.46,479.43,484.84,53945953,-0.005416
2022-10-20,481.75,485.96,477.19,481.66,97554603,-0.006572
2022-10-21,484.6,492.41,482.37,486.81,104302458,0.010695
2022-10-22,487.5,492.1,482.7,489.14,72774973,0.004784
2022-10-23,486.47,490.93,479.79,485.31,146402884,-0.007815
2022-10-24,488.75,498.16,485.08,490.8,140945461,0.011295
2022-10-25,493.36,495.55,485.59,492.85,122214323,0.004188
2022-10-26,496.64,505.26,490.56,497.91,103338662,0.010254
2022-10-27,501.36,506.47,498.56,501.92,136996915,0.008056
2022-10-28,496.12,503.99,491.07,497.17,63065234,-0.009448
2022-10-29,493.37,500.42,489.23,494.08,129050979,-0.006222
2022-10-30,499.85,504.08,492.77,498.76,62482081,0.009468
2022-10-31,501.64,508.89,499.85,502.66,129421066,0.007824
2022-11-01,503.12,509.72,496.55,502.79,77576756,0.000249
2022-11-02,503.62,508.3,498.35,503.75,137709058,0.001908
2022-11-03,512.56,515.95,508.51,511.72,144404209,0.015832
2022-11-04,510.56,514.28,505.0,508.34,64879596,-0.006599
2022-11-05,513.13,518.63,505.21,511.94,96267560,0.007065
2022-11-06,509.49,517.4,507.39,510.95,148098737,-0.001926
2022-11-07,507.48,516.49,504.56,509.87,98340743,-0.002112
2022-11-08,515.62,521.68,511.59,516.85,136354752,0.013685
2022-11-09,522.72,529.11,515.09,522.23,108873152,0.010405
2022-11-10,525.22,530.86,520.1,527.58,87532990,0.010262
2022-11-11,536.09,541.71,531.97,536.11,78578355,0.016166
2022-11-12,537.04,539.23,531.13,536.52,70322309,0.000752
2022-11-13,540.28,545.64,535.42,541.18,126179819,0.008683
2022-11-14,540.89,544.11,535.27,539.43,88654050,-0.003223
2022-11-15,539.67,546.65,537.82,541.8,101127546,0.00439
2022-11-16,538.92,547.69,533.97,541.22,99232548,-0.001062
2022-11-17,543.36,546.94,537.3,542.12,107727902,0.001664
2022-11-18,546.24,551.45,538.81,546.27,136557714,0.007642
2022-11-19,542.2,545.17,537.13,541.18,148073934,-0.009319
2022-11-20,554.67,559.88,550.36,555.04,90758420,0.025609
2022-11-21,547.22,552.6,545.63,548.61,132751892,-0.011572
2022-11-22,542.62,543.99,533.15,540.89,126452779,-0.01407
2022-11-23,550.32,554.74,540.76,548.68,107352895,0.014397
2022-11-24,555.25,560.64,547.42,554.17,145604714,0.01
2022-11-25,557.32,564.85,551.68,558.6,70047451,0.007989
2022-11-26,563.59,568.51,556.03,563.09,60926421,0.00804
2022-11-27,562.5,568.24,559.94,563.29,135396196,0.000353
2022-11-28,555.23,565.1,550.53,557.5,93914981,-0.010267
2022-11-29,560.62,563.98,551.43,558.29,134696885,0.00141
2022-11-30,552.02,559.46,549.93,554.03,139309020,-0.007626
2022-12-01,563.32,563.74,554.9,560.79,56245759,0.012201
2022-12-02,559.78,564.79,556.03,560.08,138346476,-0.001265
2022-12-03,553.07,559.7,546.85,554.81,94831905,-0.009406
2022-12-04,553.18,557.92,547.35,552.95,101043248,-0.003357
2022-12-05,558.04,561.97,547.81,555.97,112659251,0.005455
2022-12-06,553.77,558.19,544.54,552.48,142638260,-0.006265
2022-12-07,548.99,553.37,544.06,547.31,51911609,-0.009367
2022-12-08,550.06,556.13,541.71,549.18,97684346,0.003424
2022-12-09,552.13,558.31,545.74,551.07,118772204,0.00344
2022-12-10,549.91,554.67,542.03,548.0,122270695,-0.005583
2022-12-11,543.81,553.11,538.89,545.17,119253243,-0.005152
2022-12-12,546.91,549.8,543.68,546.96,63443512,0.003285
2022-12-13,536.23,541.47,529.78,537.73,79939558,-0.016877
2022-12-14,531.5,531.6,524.5,528.92,85871552,-0.01639
2022-12-15,526.95,530.64,521.81,524.62,130443720,-0.008121
2022-12-16,521.13,530.86,518.62,523.54,77875987,-0.002061
2022-12-17,526.84,529.67,522.8,525.76,71070496,0.004231
2022-12-18,537.6,542.97,527.58,535.33,145744801,0.018204
2022-12-19,539.38,544.14,535.25,541.1,50886328,0.010792
2022-12-20,540.7,548.09,533.64,540.34,149782085,-0.001419
2022-12-21,542.73,545.09,536.33,540.48,117682129,0.000272
2022-12-22,531.76,537.46,531.48,534.25,132846929,-0.01153
2022-12-23,535.46,539.67,527.76,534.4,79461939,0.000278
2022-12-24,531.74,536.85,528.31,532.82,51431527,-0.002964
2022-12-25,537.42,539.35,528.18,535.15,123786951,0.004373
2022-12-26,532.6,534.38,525.15,530.1,133414459,-0.009427
2022-12-27,536.04,540.62,528.14,533.67,124047613,0.006732
2022-12-28,543.61,549.4,540.88,543.75,64285028,0.018893
2022-12-29,545.28,547.72,538.47,543.31,125342792,-0.000805
2022-12-30,548.09,552.27,539.92,546.21,126892278,0.005321
2022-12-31,550.01,557.7,543.37,551.0,115854051,0.008782
2023-01-01,550.43,552.86,541.23,548.62,126611593,-0.004315
2023-01-02,547.83,555.4,543.36,550.37,134592143,0.003189
2023-01-03,551.26,554.16,543.85,550.73,111360411,0.000651
2023-01-04,550.16,555.41,548.07,551.65,58860471,0.001672
2023-01-05,544.74,553.27,541.68,546.81,98762780,-0.008776
2023-01-06,544.93,550.98,541.9,547.25,57764933,0.000794
2023-01-07,551.87,556.44,543.16,550.79,90754303,0.006476
2023-01-08,559.76,567.44,557.07,560.66,90710648,0.017914
2023-01-09,568.67,570.83,562.98,567.39,56600984,0.012011
2023-01-10,579.8,588.55,573.99,582.34,84882053,0.026338
2023-01-11,576.2,581.63,572.69,577.26,61099809,-0.008708
2023-01-12,583.83,592.13,578.01,583.6,130823521,0.010968
2023-01-13,586.87,590.93,576.87,585.17,144768802,0.0027
2023-01-14,599.75,608.69,594.58,600.84,57231647,0.026778
2023-01-15,596.06,601.57,589.27,595.31,145511520,-0.0092
2023-01-16,591.89,592.82,581.75,589.61,102257659,-0.009577
2023-01-17,586.35,592.3,582.42,585.67,79956567,-0.006693
2023-01-18,569.51,579.32,567.32,571.03,57686207,-0.024987
2023-01-19,565.02,573.97,563.0,567.72,100062426,-0.005809
2023-01-20,564.91,570.25,556.99,562.83,129451554,-0.00861
2023-01-21,561.42,571.93,557.99,564.12,120708647,0.002305
2023-01-22,568.84,570.85,561.91,566.72,55022601,0.004601
2023-01-23,579.93,583.89,574.23,579.76,57290183,0.023014
2023-01-24,589.24,593.18,578.23,586.67,90287328,0.011905
2023-01-25,584.64,588.21,577.14,582.9,79529049,-0.006423
2023-01-26,579.78,584.63,572.9,576.9,73238432,-0.010281
2023-01-27,579.73,588.73,574.56,580.6,78100449,0.006403
2023-01-28,573.22,576.57,563.41,571.69,130348274,-0.015343
2023-01-29,583.97,588.85,580.37,584.54,142922805,0.022478
2023-01-30,592.99,600.7,585.4,593.11,90510269,0.014653
2023-01-31,590.82,594.63,582.74,590.06,140611100,-0.00513
2023-02-01,580.39,585.88,570.51,578.23,82149570,-0.020058
2023-02-02,590.76,593.34,581.03,587.91,97643698,0.016746
2023-02-03,588.97,594.26,583.03,587.4,72602899,-0.000874
2023-02-04,595.93,599.97,590.57,596.42,114047604,0.015354
2023-02-05,584.84,591.88,577.72,585.3,147898111,-0.018633
2023-02-06,582.77,586.92,577.77,581.39,110349309,-0.006693
2023-02-07,580.19,588.03,578.1,581.71,85781408,0.000563
2023-02-08,580.06,586.22,578.67,582.33,114781744,0.001064
2023-02-09,578.64,586.65,572.17,579.48,62292067,-0.004901
2023-02-10,582.86,592.06,577.97,584.1,138865908,0.007974
2023-02-11,575.73,581.04,573.94,576.91,100308395,-0.012311
2023-02-12,574.68,579.64,572.02,576.21,94934974,-0.001209
2023-02-13,574.69,580.35,568.83,577.33,108586478,0.001944
2023-02-14,578.38,587.82,572.84,581.18,112478386,0.006673
2023-02-15,589.3,592.93,580.36,586.44,57177580,0.009039
2023-02-16,578.4,584.87,575.4,578.82,118261722,-0.012996
2023-02-17,567.79,572.61,562.98,568.45,74193168,-0.017909
2023-02-18,578.49,582.59,571.66,577.45,121395263,0.015832
2023-02-19,578.41,586.39,571.95,580.04,132253479,0.004488
2023-02-20,577.71,580.85,570.27,575.12,130395850,-0.008482
2023-02-21,587.79,594.83,582.14,586.11,105250096,0.019114
2023-02-22,584.81,590.96,580.65,587.22,102016989,0.001888
2023-02-23,595.33,602.94,591.51,595.82,64287596,0.014652
2023-02-24,598.87,602.0,593.41,596.6,127534615,0.00131
2023-02-25,614.38,617.33,603.73,611.66,77140938,0.025229
2023-02-26,624.64,632.45,618.74,624.85,99669542,0.021564
2023-02-27,624.0,630.72,615.73,623.29,78427409,-0.002488
2023-02-28,628.77,640.28,626.41,630.87,63382836,0.012159
2023-03-01,639.2,640.07,630.2,636.07,112955769,0.008245
2023-03-02,645.1,650.74,641.24,646.84,55433203,0.016924
2023-03-03,642.5,647.5,635.18,639.67,124864523,-0.011079
2023-03-04,646.22,652.21,638.13,645.26,81758679,0.008733
2023-03-05,654.48,658.83,649.95,653.77,50013469,0.013201
2023-03-06,640.38,644.01,634.11,640.3,101112913,-0.020605
2023-03-07,629.83,635.23,623.06,631.53,54685190,-0.013699
2023-03-08,614.4,624.99,611.44,616.39,77616955,-0.023971
2023-03-09,612.99,618.96,610.36,614.71,120697648,-0.002733
2023-03-10,618.36,625.42,612.97,620.31,56268962,0.009111
2023-03-11,633.57,636.39,627.74,631.8,133933849,0.018528
2023-03-12,631.73,638.09,628.92,632.68,50381992,0.001389
2023-03-13,642.51,649.04,637.47,645.36,74682386,0.020043
2023-03-14,637.97,641.47,631.72,634.99,124090405,-0.016061
2023-03-15,624.72,625.87,613.87,622.33,81627014,-0.019941
2023-03-16,624.89,630.32,614.15,622.23,60189238,-0.000167
2023-03-17,628.5,630.0,617.18,625.41,86023391,0.005109
2023-03-18,623.44,631.98,621.68,625.48,77039328,0.000108
2023-03-19,609.64,618.69,605.11,610.27,134271190,-0.024309
2023-03-20,611.5,616.94,601.7,609.92,81334791,-0.000569
2023-03-21,601.86,606.89,594.32,600.68,128893247,-0.015154
2023-03-22,603.71,610.8,600.45,605.81,139187214,0.008536
2023-03-23,610.7,613.85,600.15,608.78,93381741,0.004899
2023-03-24,600.55,609.26,598.49,602.21,140994314,-0.010779
2023-03-25,597.15,607.75,594.63,598.8,87731805,-0.005666
2023-03-26,591.71,598.36,585.61,591.49,146407841,-0.012211
2023-03-27,591.89,597.6,588.19,591.34,58928952,-0.000252
2023-03-28,598.89,605.78,591.94,598.41,118701926,0.011962
2023-03-29,589.22,597.35,588.58,591.63,99381404,-0.011329
2023-03-30,597.76,598.85,590.55,595.51,88764880,0.006549
2023-03-31,590.63,598.31,586.89,592.02,113271187,-0.005863
2023-04-01,584.51,595.23,578.85,586.68,120385709,-0.009014
2023-04-02,588.5,590.18,582.6,586.22,50436326,-0.000784
2023-04-03,581.87,586.12,573.02,579.23,66695308,-0.011923
2023-04-04,577.76,579.71,567.97,575.67,121304605,-0.006144
2023-04-05,569.44,573.57,559.24,567.69,116638541,-0.013875
2023-04-06,582.26,584.82,575.89,581.35,146604750,0.024077
2023-04-07,582.19,587.42,576.23,581.89,126103779,0.000923
2023-04-08,574.91,584.55,572.79,577.3,145077270,-0.007897
2023-04-09,578.54,583.97,575.54,579.07,120254050,0.003068
2023-04-10,577.84,585.32,570.36,578.58,79805220,-0.000848
2023-04-11,575.94,584.81,572.89,577.33,60536492,-0.002152
2023-04-12,583.17,590.18,574.24,581.87,128182386,0.00787
2023-04-13,587.43,591.77,583.68,587.45,114414922,0.00959
2023-04-14,581.56,589.26,580.03,584.01,54818601,-0.005866
2023-04-15,578.64,584.05,574.7,580.26,86005046,-0.00641
2023-04-16,579.7,587.28,574.07,578.64,145679981,-0.002801
2023-04-17,560.56,570.98,556.27,562.95,100040114,-0.027123
2023-04-18,554.93,558.74,547.3,552.99,93272913,-0.017682
2023-04-19,562.31,569.88,558.52,562.34,95769960,0.016902
2023-04-20,573.61,579.58,567.75,573.72,70888272,0.02024
2023-04-21,572.82,578.72,565.76,572.29,86870717,-0.002488
2023-04-22,578.41,579.93,570.74,576.54,86981325,0.007419
2023-04-23,578.1,586.25,575.09,578.98,55235502,0.004235
2023-04-24,601.73,604.43,593.66,600.66,126756762,0.037447
2023-04-25,609.43,617.11,600.95,609.03,91650443,0.013935
2023-04-26,606.98,616.2,603.61,608.4,132217988,-0.001035
2023-04-27,604.01,609.0,597.67,601.73,135034800,-0.010966
2023-04-28,592.18,593.59,582.17,590.43,71199405,-0.018777
2023-04-29,593.1,596.92,584.7,592.17,115735348,0.002942
2023-04-30,589.15,591.57,579.11,587.09,97228180,-0.008576
2023-05-01,579.48,582.33,570.71,577.36,138015673,-0.016567
2023-05-02,574.36,576.54,567.15,573.17,71574067,-0.007259
2023-05-03,567.92,574.15,561.77,566.02,117781320,-0.012479
2023-05-04,578.9,583.85,572.86,577.76,110775212,0.020746
2023-05-05,585.21,588.87,579.03,584.16,79530147,0.01108
2023-05-06,585.09,589.64,577.69,584.4,63660090,0.000404
2023-05-07,596.57,600.7,591.15,595.07,115163976,0.018259
2023-05-08,593.88,602.48,589.79,595.92,123859745,0.001428
2023-05-09,592.3,596.05,586.98,590.06,81562734,-0.009835
2023-05-10,603.37,609.67,595.93,601.14,114483260,0.018777
2023-05-11,602.48,611.36,597.01,605.32,89513090,0.006967
2023-05-12,600.04,607.02,593.17,598.09,121320688,-0.011947
2023-05-13,594.81,605.09,590.01,597.03,69921527,-0.001784
2023-05-14,590.08,595.24,586.24,591.05,139021500,-0.010007
2023-05-15,582.96,589.86,573.22,581.54,78740959,-0.016094
2023-05-16,586.3,591.92,580.5,588.29,86778598,0.011614
2023-05-17,603.98,610.0,598.19,602.07,55809195,0.023413
2023-05-18,594.23,597.48,584.73,592.26,61151221,-0.016283
2023-05-19,596.61,604.78,592.61,596.56,101586190,0.007256
